48290	24145	25	2988.5	0	1	0
48290	24145	15	2985.1	0	1	0
48291	24145	1	2985.0	0	1	0
48291	24145	30	2999.9	0	1	0
48292	24146	1	2995.0	0	1	0
48292	24146	200	2989.7	0	1	0
48293	24146	200	2989.0	0	1	0
48293	24146	100	3005.0	0	1	0
48293	24146	5	3004.95	0	1	0
48293	24146	10	2985.0	1	1	0
48294	24147	200	2989.9	0	1	0
48295	24147	200	2989.7	0	1	0
48295	24147	21	2990.0	1	1	0
48296	24148	2	2990.0	1	1	0
48296	24148	200	2989.9	0	1	0
48297	24148	200	3000.0	0	1	0
48298	24149	200	2989.0	0	1	0
48298	24149	200	2989.9	0	1	0
48299	24149	300	2990.0	0	1	0
48299	24149	1	3000.0	0	1	0
48299	24149	341		1	1	0
48299	24149	1		0	1	0
48300	24150	1		1	1	0
48301	24150	200	2989.7	0	1	0
48303	24151	5	3005.0	0	1	0
48305	24152	5	2985.25	1	1	0
48305	24152	300	3029.7	0	1	0
48312	24156	2	2985.1	0	1	0
48314	24157	1	2985.0	1	1	0
48314	24157	200	2990.0	0	1	0
48315	24157	50	2980.1	1	1	0
48315	24157	5	2982.85	1	1	0
48316	24158	1	2990.0	0	1	0
48317	24158	160	2989.95	0	1	0
48318	24159	1	2995.0	0	1	0
48320	24160	1	3000.0	0	1	0
48320	24160	160	2989.95	0	1	0
48322	24161	200	2989.9	0	1	0
48322	24161	10	2985.0	1	1	0
48322	24161	10	2986.0	1	1	0
48325	24162	1	3002.0	0	1	0
48326	24163	10	2975.0	1	1	0
48327	24163	200	2989.5	0	1	0
48328	24164	1	2980.0	1	1	0
48330	24165	160	2989.8	0	1	0
48331	24165	5	2970.0	1	1	0
48333	24166	200	2989.5	0	1	0
48334	24167	1	3010.0	0	1	0
48334	24167	35	2999.85	0	1	0
48334	24167	200	2989.75	0	1	0
48335	24167	79	2986.25	1	1	0
48335	24167	2		0	1	0
48336	24168	200	2989.85	0	1	0
48336	24168	20	3000.0	0	1	0
48336	24168	5	2950.0	1	1	0
48336	24168	50	2985.0	1	1	0
48337	24168	10	2985.0	1	1	0
48338	24169	76	2986.25	1	1	0
48338	24169	1	2990.0	0	1	0
48338	24169	3	2970.0	1	1	0
48338	24169	10	2980.0	1	1	0
48338	24169	1	2989.9	1	1	0
48339	24169	3	2986.2	1	1	0
48339	24169	1	2995.0	0	1	0
48339	24169	50	2975.0	1	1	0
48340	24170	50	3038.5	0	1	0
48342	24171	200	2989.9	0	1	0
48342	24171	1	2775.0	1	1	0
48342	24171	50	3028.85	0	1	0
48343	24171	71	2986.25	1	1	0
48343	24171	1	3006.0	0	1	0
48344	24172	1	2780.0	1	1	0
48344	24172	160	2989.7	0	1	0
48344	24172	1	2986.0	1	1	0
48345	24172	200	2989.75	0	1	0
48346	24173	200	2989.85	0	1	0
48346	24173	10	2986.05	1	1	0
48346	24173	10	2985.1	1	1	0
48347	24173	5	2985.0	1	1	0
48347	24173	10	2989.9	1	1	0
48347	24173	200	2990.0	0	1	0
48348	24174	200	3020.0	0	1	0
48349	24174	50	2985.05	1	1	0
48350	24175	25	2980.0	1	1	0
48352	24176	20		1	1	0
48356	24178	100	2985.0	0	1	0
48357	24178	15	2980.0	1	1	0
48357	24178	10	2990.0	1	1	0
48358	24179	24	2986.3	1	1	0
48358	24179	80	3008.0	0	1	0
48361	24180	10	3000.0	0	1	0
48362	24181	5	2980.0	1	1	0
48363	24181	10	3010.0	0	1	0
48363	24181	50	2989.0	0	1	0
48364	24182	15	2950.0	1	1	0
48365	24182	200	2986.25	1	1	0
48365	24182	110	2989.7	0	1	0
48368	24184	10	2986.25	0	1	0
48369	24184	110	2989.7	0	1	0
48371	24185	200	2986.4	1	1	0
48372	24186	2	3014.0	0	1	0
48374	24187	110	2989.7	0	1	0
48375	24187	30	2950.0	1	1	0
48377	24188	25	3009.75	0	1	0
48378	24189	200	2989.0	1	1	0
48381	24190	2	3060.0	0	1	0
48382	24191	150	2990.0	1	1	0
48383	24191	5	3100.0	0	1	0
48386	24193	200	2989.0	1	1	0
48387	24193	200	2990.0	0	1	0
48387	24193	50	2984.8	1	1	0
48388	24194	1	2990.0	0	1	0
48389	24194	200	2989.0	1	1	0
48390	24195	1	2990.0	1	1	0
48392	24196	200	2990.0	0	1	0
48392	24196	6	2985.0	1	1	0
48392	24196	1	2985.0	1	1	0
48393	24196	1	2985.0	1	1	0
48393	24196	1	2980.0	1	1	0
48394	24197	120	2990.0	1	1	0
48394	24197	1	2980.0	1	1	0
48395	24197	200	2990.0	1	1	0
48397	24198	200	2987.1	1	1	0
48397	24198	1		1	1	0
48398	24199	200	2990.0	1	1	0
48399	24199	200	2986.35	1	1	0
48399	24199	1		0	1	0
48401	24200	1	2990.0	1	1	0
48401	24200	1	2990.0	1	1	0
48402	24201	100	2990.0	1	1	0
48402	24201	25	3038.0	0	1	0
48403	24201	118	2990.1	1	1	0
48403	24201	200	2987.1	1	1	0
48407	24203	200	2993.75	0	1	0
48409	24204	11	2993.0	0	1	0
48410	24205	100	2990.2	1	1	0
48410	24205	1	2990.0	1	1	0
48412	24206	100	2999.95	0	1	0
48414	24207	100	3014.0	0	1	0
48414	24207	20	3005.0	0	1	0
48415	24207	1	2990.0	1	1	0
48416	24208	1	3010.0	0	1	0
48416	24208	20	2985.0	1	1	0
48418	24209	118	2990.25	1	1	0
48418	24209	200	2986.35	1	1	0
48418	24209	11	2990.0	0	1	0
48418	24209	1	2700.0	1	1	0
48418	24209	200	2990.0	0	1	0
48420	24210	50	2990.0	1	1	0
48422	24211	1	2990.0	1	1	0
48422	24211	100	2993.0	0	1	0
48422	24211	50	2990.05	1	1	0
48422	24211	5	3010.0	0	1	0
48424	24212	5	2985.0	1	1	0
48424	24212	100	2993.0	0	1	0
48424	24212	50	2990.05	1	1	0
48425	24212	200	2993.0	0	1	0
48426	24213	1	3005.0	0	1	0
48427	24213	1	3000.0	0	1	0
48428	24214	100	2990.2	1	1	0
48430	24215	1	2995.0	0	1	0
48431	24215	1	2995.0	0	1	0
48435	24217	36	2985.1	1	1	0
48437	24218	200	2990.0	0	1	0
48438	24219	1	2993.0	1	1	0
48438	24219	9	3005.0	0	1	0
48438	24219	1	2997.5	0	1	0
48440	24220	1	2990.0	0	1	0
48441	24220	3	2993.0	1	1	0
48442	24221	200	2990.0	0	1	0
48442	24221	5	2995.9	0	1	0
48443	24221	1	2990.0	0	1	0
48444	24222	1	2675.0	1	1	0
48445	24222	200	2990.0	0	1	0
48445	24222	30	2999.85	0	1	0
48446	24223	141	2995.0	0	1	0
48447	24223	200	2990.0	0	1	0
48448	24224	200	2989.9	0	1	0
48449	24224	200	2989.9	0	1	0
48449	24224	200	2989.9	0	1	0
48449	24224	5	2990.0	0	1	0
48449	24224	22	2990.0	0	1	0
48450	24225	1	2975.0	1	1	0
48451	24225	100	2999.8	0	1	0
48453	24226	200	2989.95	0	1	0
48453	24226	50	3018.5	0	1	0
48454	24227	200	2989.8	0	1	0
48454	24227	141	2990.0	0	1	0
48455	24227	5	2980.0	0	1	0
48458	24229	200	2989.7	0	1	0
48458	24229	25	2989.9	0	1	0
48458	24229	10	3025.0	0	1	0
48458	24229	200	2985.0	0	1	0
48458	24229	5	2992.95	0	1	0
48458	24229	1	2984.0	1	1	0
48459	24229	200	2989.5	0	1	0
48460	24230	200	2990.0	0	1	0
48461	24230	200	2989.9	0	1	0
48462	24231	5	2986.4	1	1	0
48462	24231	200	2989.95	0	1	0
48463	24231	200	2989.7	0	1	0
48468	24234	25	2999.95	0	1	0
48469	24234	2	2960.0	1	1	0
48470	24235	10	3025.0	0	1	0
48470	24235	1	2985.0	0	1	0
48471	24235	1	2990.0	0	1	0
48471	24235	1	2985.0	0	1	0
48471	24235	10	2995.0	0	1	0
48471	24235	1	2985.0	0	1	0
48472	24236	1	2980.0	0	1	0
48472	24236	1	2990.0	0	1	0
48473	24236	1	2984.0	0	1	0
48473	24236	25	2989.6	0	1	0
48473	24236	1	2995.0	0	1	0
48475	24237	1	2992.0	0	1	0
48475	24237	1	3000.0	0	1	0
48476	24238	1		0	1	0
48477	24238	1		1	1	0
48478	24239	200	2989.5	0	1	0
48479	24239	200	2985.0	0	1	0
48479	24239	1	3005.0	0	1	0
48480	24240	200	2989.9	0	1	0
48481	24240	2		0	1	0
48482	24241	141	2990.0	0	1	0
48483	24241	20	2989.65	0	1	0
48484	24242	1	2975.0	1	1	0
48484	24242	200	2989.95	0	1	0
48485	24242	1	2985.0	0	1	0
48486	24243	200	2989.8	0	1	0
48486	24243	1	2990.0	0	1	0
48487	24243	1	2985.0	1	1	0
48488	24244	1	2987.5	0	1	0
48489	24244	25	2999.95	0	1	0
48490	24245	1	2990.0	0	1	0
48492	24246	167	2985.0	1	1	0
48492	24246	1	2992.5	0	1	0
48493	24246	25	2989.7	0	1	0
48493	24246	22	2984.8	0	1	0
48493	24246	50	2984.8	0	1	0
48496	24248	5	2970.0	1	1	0
48497	24248	5	2985.0	1	1	0
48499	24249	10	2985.0	1	1	0
48499	24249	5	2998.0	0	1	0
48500	24250	1	3000.0	0	1	0
48502	24251	100	2985.0	0	1	0
48502	24251	1	3002.5	0	1	0
48503	24251	25	2980.0	0	1	0
48503	24251	25	2979.75	1	1	0
48506	24253	1	3005.0	0	1	0
48508	24254	50	2982.05	1	1	0
48508	24254	59	2985.0	1	1	0
48508	24254	50	2999.95	0	1	0
48510	24255	10	2986.0	1	1	0
48511	24255	100	2985.0	1	1	0
48512	24256	50	2987.5	1	1	0
48512	24256	1	2977.5	1	1	0
48513	24256	10	2987.65	1	1	0
48514	24257	1	2975.0	1	1	0
48516	24258	10	2987.5	1	1	0
48520	24260	49	2988.0	1	1	0
48520	24260	100	2985.0	1	1	0
48521	24260	200	2981.0	1	1	0
48521	24260	25	3029.8	0	1	0
48521	24260	10	2988.35	1	1	0
48522	24261	25	2989.6	0	1	0
48524	24262	10	2988.0	1	1	0
48525	24262	59	2985.0	1	1	0
48525	24262	100		1	1	0
48528	24264	200	2995.0	0	1	0
48529	24264	200	2995.0	0	1	0
48533	24266	200	2994.9	0	1	0
48533	24266	1	2995.0	1	1	0
48535	24267	49	2985.0	1	1	0
48535	24267	2	3000.0	0	1	0
48536	24268	200	2994.0	0	1	0
48536	24268	10	2987.5	1	1	0
48537	24268	100	2994.95	0	1	0
48537	24268	25	2965.0	0	1	0
48538	24269	200	2994.8	0	1	0
48538	24269	10	2988.35	1	1	0
48539	24269	200	2994.8	0	1	0
48539	24269	141	2994.0	0	1	0
48539	24269	1	2985.0	1	1	0
48540	24270	5	2989.0	1	1	0
48542	24271	132	2982.05	1	1	0
48546	24273	4	2988.05	1	1	0
48546	24273	200	2994.5	0	1	0
48547	24273	200	2993.85	0	1	0
48548	24274	200	2994.5	0	1	0
48551	24275	10	2988.4	1	1	0
48553	24276	200	2994.8	0	1	0
48553	24276	200	2993.85	0	1	0
48553	24276	10	2988.0	1	1	0
48555	24277	200	2995.0	0	1	0
48555	24277	200	2994.9	0	1	0
48556	24278	5	2940.0	1	1	0
48557	24278	4	2989.05	1	1	0
48557	24278	200	2994.5	0	1	0
48557	24278	50	2994.95	0	1	0
48557	24278	100	2996.0	0	1	0
48558	24279	1	2990.0	1	1	0
48558	24279	141	2994.0	0	1	0
48559	24279	200	2994.0	0	1	0
48559	24279	79	2993.8	0	1	0
48559	24279	100	2994.95	0	1	0
48560	24280	3	2989.05	1	1	0
48563	24281	1	2995.0	0	1	0
48563	24281	23	2999.95	0	1	0
48564	24282	1	2985.0	1	1	0
48565	24282	10	2995.9	0	1	0
48566	24283	5		0	1	0
48567	24283	1	2982.5	1	1	0
48568	24284	100	2999.8	0	1	0
48570	24285	1	2987.5	1	1	0
48572	24286	50	3015.0	0	1	0
48572	24286	10	2970.0	1	1	0
48573	24286	10	2999.95	0	1	0
48578	24289	25	2980.0	0	1	0
48578	24289	2	2989.0	0	1	0
48578	24289	10	2985.1	1	1	0
48583	24291	200	2998.0	0	1	0
48584	24292	1	2990.0	0	1	0
48586	24293	5	2993.7	0	1	0
48586	24293	100	3000.0	0	1	0
48587	24293	1	2995.0	0	1	0
48588	24294	200	2993.75	0	1	0
48588	24294	1	2997.0	0	1	0
48590	24295	1	3000.0	0	1	0
48590	24295	1	2989.0	1	1	0
48591	24295	200	2993.75	0	1	0
48592	24296	1	2993.0	0	1	0
48596	24298	200	2998.0	0	1	0
48601	24300	341		1	1	0
48603	24301	10	2993.0	0	1	0
48605	24302	50	2985.05	1	1	0
48610	24305	5	2989.0	1	1	0
48612	24306	50	3000.0	0	1	0
48613	24306	1	2985.0	1	1	0
48615	24307	1	2975.0	1	1	0
48615	24307	1	2997.0	1	1	0
48617	24308	50	2985.05	1	1	0
48617	24308	1	2980.0	1	1	0
48619	24309	1	2985.0	1	1	0
48622	24311	1	2997.0	0	1	0
48624	24312	1	2993.0	1	1	0
48626	24313	5	2989.0	1	1	0
48628	24314	200	2998.0	0	1	0
48629	24314	5	2985.0	1	1	0
48629	24314	10	2997.95	0	1	0
48631	24315	2	2992.9	0	1	0
48633	24316	10		0	1	0
48633	24316	10	3160.0	1	1	0
48636	24318	5	2986.0	1	1	0
48636	24318	10	2999.7	0	1	0
48637	24318	200	2997.85	0	1	0
48637	24318	5	2980.0	1	1	0
48638	24319	200	2999.95	0	1	0
48640	24320	200	2998.0	0	1	0
48646	24323	50	2985.05	1	1	0
48647	24323	11	2993.0	0	1	0
48648	24324	2	2986.0	0	1	0
48650	24325	1	2992.0	0	1	0
48650	24325	2	3015.0	0	1	0
48651	24325	15	3309.9	0	1	0
48653	24326	8	2992.95	0	1	0
48654	24327	6	2990.0	1	1	0
48655	24327	2		0	1	0
48657	24328	1	2993.0	0	1	0
48663	24331	1	2995.0	0	1	0
48663	24331	4	2994.0	1	1	0
48665	24332	20	2990.0	1	1	0
48666	24333	10	2997.8	0	1	0
48672	24336	50	2992.85	0	1	0
48675	24337	10	2990.0	0	1	0
48676	24338	1	2985.1	1	1	0
48677	24338	10	3010.0	0	1	0
48678	24339	1	2995.0	0	1	0
48680	24340	10	2992.0	0	1	0
48682	24341	200	2990.0	0	1	0
48683	24341	30	2999.85	0	1	0
48684	24342	50	2982.05	1	1	0
48688	24344	100	2996.0	0	1	0
48688	24344	200	2997.0	0	1	0
48688	24344	10	2990.0	0	1	0
48689	24344	50	2985.05	1	1	0
48689	24344	200	2990.0	0	1	0
48690	24345	5	2994.0	0	1	0
48691	24345	5	2999.9	0	1	0
48691	24345	10		1	1	0
48692	24346	1	2990.0	0	1	0
48698	24349	10	2997.7	0	1	0
48699	24349	10	2990.0	1	1	0
48702	24351	1	2990.0	1	1	0
48710	24355	1	3015.0	0	1	0
48712	24356	2	2990.0	0	1	0
48715	24357	50	2985.05	1	1	0
48716	24358	1	2980.0	1	1	0
48718	24359	1	2985.0	1	1	0
48726	24363	50	2990.0	0	1	0
48728	24364	1	2997.0	0	1	0
48730	24365	10	2990.0	0	1	0
48731	24365	200	2997.85	0	1	0
48731	24365	5	2992.95	0	1	0
48733	24366	1	2992.75	0	1	0
48734	24367	200	2997.0	0	1	0
48740	24370	50	2990.0	1	1	0
48744	24372	10	2990.0	1	1	0
48749	24374	20		0	1	0
48749	24374	20	3200.0	1	1	0
48767	24383	200	2985.1	1	1	0
48768	24384	10	2990.0	1	1	0
48770	24385	5	2991.9	0	1	0
48773	24386	200	2985.1	1	1	0
48774	24387	5	2985.0	1	1	0
48774	24387	50		1	1	0
48774	24387	5	3060.0	0	1	0
48776	24388	25	2980.0	0	1	0
48783	24391	10	2991.9	0	1	0
48788	24394	25	2985.1	1	1	0
48788	24394	200	2985.1	1	1	0
48790	24395	20	2980.0	1	1	0
48792	24396	2	2990.0	0	1	0
48793	24396	25	2992.75	0	1	0
48793	24396	42	2985.15	1	1	0
48794	24397	15	2991.0	0	1	0
48795	24397	2	2995.0	0	1	0
48798	24399	100	2981.1	1	1	0
48801	24400	300	2990.0	1	1	0
48802	24401	200	2990.0	1	1	0
48804	24402	1	2985.1	0	1	0
48804	24402	371	2994.0	1	1	0
48805	24402	100	2985.2	1	1	0
48806	24403	5	2992.0	0	1	0
48806	24403	100	2975.2	1	1	0
48807	24403	200	2985.1	1	1	0
48807	24403	5	2992.75	0	1	0
48810	24405	5	2985.15	1	1	0
48810	24405	1	2990.0	1	1	0
48811	24405	100	2999.85	0	1	0
48813	24406	10	2994.0	0	1	0
48815	24407	10	2995.95	0	1	0
48817	24408	20	2994.0	0	1	0
48818	24409	200	2995.0	1	1	0
48819	24409	1	2990.1	1	1	0
48820	24410	228	2997.0	1	1	0
48822	24411	200	2995.0	1	1	0
48822	24411	200	2990.0	1	1	0
48823	24411	1	2995.0	1	1	0
48823	24411	2000	3000.0	1	1	0
48825	24412	118	3000.0	1	1	0
48825	24412	1	3000.0	1	1	0
48826	24413	10	2994.0	0	1	0
48826	24413	10	2995.0	1	1	0
48827	24413	20	3000.0	0	1	0
48829	24414	10	2994.0	0	1	0
48831	24415	200	2995.0	1	1	0
48831	24415	118	2995.0	1	1	0
48831	24415	1	2985.0	1	1	0
48832	24416	1	2990.0	1	1	0
48834	24417	5	2990.1	1	1	0
48834	24417	1	2995.0	1	1	0
48834	24417	1	3000.0	1	1	0
48835	24417	20	3000.0	0	1	0
48836	24418	6	3004.0	0	1	0
48837	24418	5	2984.0	1	1	0
48838	24419	1	2990.1	1	1	0
48838	24419	1	3000.0	1	1	0
48839	24419	3	3004.95	0	1	0
48839	24419	1	2987.5	1	1	0
48840	24420	1	3000.0	1	1	0
48841	24420	1	2990.0	1	1	0
48842	24421	200	3004.9	0	1	0
48843	24421	1	2997.0	1	1	0
48844	24422	1	2992.0	1	1	0
48845	24422	2	2985.0	1	1	0
48845	24422	100	3000.05	1	1	0
48846	24423	1	2995.0	1	1	0
48848	24424	20	2996.0	1	1	0
48848	24424	42	2985.25	1	1	0
48848	24424	1	2997.5	1	1	0
48849	24424	5	2985.0	1	1	0
48849	24424	1	3005.0	0	1	0
48850	24425	5	3000.0	1	1	0
48851	24425	200	3000.1	1	1	0
48852	24426	1	3000.0	1	1	0
48852	24426	6	3001.7	0	1	0
48853	24426	1	3000.0	1	1	0
48854	24427	1	3001.9	1	1	0
48854	24427	2	3002.0	1	1	0
48855	24427	50	2990.0	1	1	0
48857	24428	200	3004.9	0	1	0
48857	24428	200	2995.1	1	1	0
48857	24428	200	3002.0	1	1	0
48858	24429	5	3000.1	1	1	0
48858	24429	1	3000.0	1	1	0
48859	24429	4	3000.0	0	1	0
48859	24429	25	3002.0	1	1	0
48860	24430	10	3000.05	0	1	0
48860	24430	20	2990.0	1	1	0
48861	24430	200	2995.0	1	1	0
48862	24431	400	3005.0	1	1	0
48862	24431	10	3160.0	1	1	0
48862	24431	1		1	1	0
48863	24431	10	3010.0	0	1	0
48863	24431	20	3000.25	1	1	0
48863	24431	1	3005.0	0	1	0
48863	24431	10	3001.9	1	1	0
48863	24431	2	3000.0	0	1	0
48864	24432	1	3005.0	1	1	0
48865	24432	10000	3004.0	1	1	0
48865	24432	50		1	1	0
48866	24433	400	3005.0	1	1	0
48866	24433	100	3000.05	1	1	0
48867	24433	25	3001.9	1	1	0
48868	24434	2	3001.7	1	1	0
48868	24434	20	3002.0	1	1	0
48868	24434	1	3007.0	1	1	0
48868	24434	200	3000.1	1	1	0
48869	24434	25	3002.0	1	1	0
48870	24435	5	3030.0	0	1	0
48871	24435	5	3001.9	1	1	0
48871	24435	600	3005.0	1	1	0
48873	24436	200	3000.1	1	1	0
48874	24437	20	3000.25	1	1	0
48874	24437	25	3001.9	1	1	0
48875	24437	200	3002.0	1	1	0
48876	24438	200	3000.1	1	1	0
48876	24438	200	3000.1	1	1	0
48876	24438	1	3001.0	1	1	0
48876	24438	600	3005.0	1	1	0
48876	24438	1	3014.5	0	1	0
48877	24438	10000	3004.0	1	1	0
48877	24438	10	3001.9	1	1	0
48878	24439	20	3002.0	1	1	0
48879	24439	1	3010.0	0	1	0
48879	24439	200	3002.0	1	1	0
48880	24440	25	3001.9	1	1	0
48880	24440	200	3000.1	1	1	0
48881	24440	1	3008.0	1	1	0
48881	24440	5	3000.05	0	1	0
48881	24440	2000	3000.0	1	1	0
48881	24440	200	2995.1	1	1	0
48881	24440	400	3007.0	0	1	0
48882	24441	20	3000.5	1	1	0
48883	24441	48	3009.0	0	1	0
48884	24442	2	3001.9	1	1	0
48884	24442	100	3002.0	1	1	0
48884	24442	30	3065.0	0	1	0
48885	24442	5	3029.9	0	1	0
48886	24443	132	2982.05	1	1	0
48886	24443	5	3001.9	1	1	0
48886	24443	1	2984.0	1	1	0
48887	24443	200	3002.0	1	1	0
48889	24444	25	3000.05	0	1	0
48891	24445	20	3002.05	1	1	0
48891	24445	400	3007.0	0	1	0
48892	24446	1	3005.1	1	1	0
48893	24446	50	3099.95	0	1	0
48893	24446	1	3008.0	0	1	0
48893	24446	20	3200.0	1	1	0
48893	24446	20	3200.0	1	1	0
48893	24446	2		1	1	0
48894	24447	5	3007.0	0	1	0
48895	24447	100	3002.0	1	1	0
48895	24447	25	3010.0	1	1	0
48896	24448	4	3007.0	0	1	0
48899	24449	25	3007.0	1	1	0
48899	24449	5	2985.0	1	1	0
48899	24449	340		1	1	0
48901	24450	200	3007.95	0	1	0
48902	24451	50	2952.0	1	1	0
48903	24451	100	2950.0	1	1	0
48903	24451	200	3010.0	0	1	0
48903	24451	10	3010.0	0	1	0
48906	24453	200	3000.1	1	1	0
48906	24453	200	3009.95	0	1	0
48907	24453	5	3000.1	1	1	0
48907	24453	200	3007.95	0	1	0
48907	24453	25	3009.95	0	1	0
48908	24454	200	3009.95	0	1	0
48909	24454	10	3001.9	1	1	0
48910	24455	10	3135.0	0	1	0
48911	24455	5	3013.0	0	1	0
48911	24455	5	3000.0	1	1	0
48911	24455	5	3005.0	1	1	0
48912	24456	2		1	1	0
48912	24456	42	3000.1	1	1	0
48912	24456	25	3007.0	0	1	0
48912	24456	10	3005.1	0	1	0
48913	24456	100	2950.0	1	1	0
48914	24457	15	3005.3	1	1	0
48917	24458	5	2980.0	1	1	0
48918	24459	100	2985.2	1	1	0
48918	24459	25	3013.0	0	1	0
48918	24459	2	3002.0	1	1	0
48921	24460	10	3005.1	0	1	0
48921	24460	10	3007.0	0	1	0
48925	24462	1	3010.0	0	1	0
48925	24462	200	3009.95	0	1	0
48925	24462	10	3030.0	0	1	0
48926	24463	1	3009.0	0	1	0
48926	24463	200	3009.95	0	1	0
48927	24463	1	3010.0	0	1	0
48927	24463	1	3020.0	0	1	0
48932	24466	1	3010.0	0	1	0
48933	24466	1	3005.1	1	1	0
48933	24466	10	3007.0	1	1	0
48933	24466	25	3050.0	0	1	0
48935	24467	100	3008.3	0	1	0
48938	24469	3	3005.0	0	1	0
48939	24469	50	3036.0	0	1	0
48940	24470	25	3015.0	0	1	0
48942	24471	1	3005.0	0	1	0
48947	24473	200	3009.9	0	1	0
48947	24473	10	3100.0	0	1	0
48950	24475	6	3005.3	0	1	0
48955	24477	10	3005.0	0	1	0
48956	24478	2	3007.0	1	1	0
48960	24480	1	3015.0	0	1	0
48963	24481	200	3009.9	0	1	0
48965	24482	10	3007.0	0	1	0
48969	24484	25	3005.0	0	1	0
48970	24485	50	3000.0	0	1	0
48970	24485	25	3010.0	0	1	0
48973	24486	25	3002.05	0	1	0
48975	24487	40	3005.0	0	1	0
48976	24488	25	3006.95	0	1	0
48977	24488	5	3000.25	1	1	0
48977	24488	25	3009.0	1	1	0
48980	24490	5	2998.0	1	1	0
48981	24490	100	2985.0	1	1	0
48983	24491	200	3008.0	0	1	0
48983	24491	10	3006.0	0	1	0
48984	24492	100	3006.8	0	1	0
48986	24493	5	3001.0	1	1	0
48988	24494	12	3017.0	0	1	0
48989	24494	5		1	1	0
48991	24495	16	3004.95	0	1	0
48994	24497	2	3000.0	1	1	0
48995	24497	40	3087.0	0	1	0
48996	24498	25	3004.95	0	1	0
48997	24498	200	3004.95	0	1	0
48997	24498	5	3007.0	0	1	0
48999	24499	200	3004.95	0	1	0
48999	24499	5	3005.0	0	1	0
48999	24499	10	3004.95	0	1	0
49000	24500	100	3008.3	0	1	0
49000	24500	6	3005.3	0	1	0
49000	24500	25	2983.0	1	1	0
49000	24500	200	3001.1	1	1	0
49004	24502	5	3001.0	1	1	0
49005	24502	5	3001.0	0	1	0
49011	24505	1	3008.0	0	1	0
49012	24506	200	3001.1	1	1	0
49014	24507	5	3001.1	0	1	0
49019	24509	5	3010.0	0	1	0
49021	24510	200	3004.8	0	1	0
49022	24511	200	3006.9	0	1	0
49024	24512	10	2979.0	1	1	0
49025	24512	10	3004.95	1	1	0
49025	24512	5	3000.0	1	1	0
49031	24515	200	3004.5	0	1	0
49031	24515	200	3006.9	0	1	0
49032	24516	200	3004.8	0	1	0
49033	24516	3	3014.0	0	1	0
49034	24517	5	3005.0	1	1	0
49035	24517	3	3001.1	0	1	0
49036	24518	20	3004.95	1	1	0
49039	24519	200	3009.9	0	1	0
49040	24520	200	3004.5	0	1	0
49040	24520	20	3015.25	0	1	0
49041	24520	10	3001.0	1	1	0
49046	24523	22	3002.0	1	1	0
49046	24523	10	3010.0	0	1	0
49047	24523	16	3004.3	0	1	0
49048	24524	5	3001.25	1	1	0
49053	24526	10	3007.0	0	1	0
49054	24527	16	3004.95	0	1	0
49055	24527	10	3001.0	1	1	0
49056	24528	25	3004.45	0	1	0
49059	24529	3	3000.0	1	1	0
49061	24530	50	3075.0	0	1	0
49061	24530	10	3001.0	0	1	0
49062	24531	2	3004.0	0	1	0
49066	24533	5	3002.0	1	1	0
49067	24533	5	3002.0	0	1	0
49070	24535	5	2980.0	1	1	0
49071	24535	10	2981.0	1	1	0
49072	24536	5	3002.0	0	1	0
49076	24538	5	3001.0	1	1	0
49076	24538	5	3000.0	1	1	0
49076	24538	5	3002.0	1	1	0
49077	24538	5	2998.0	1	1	0
49077	24538	10	3005.0	0	1	0
49078	24539	15	2990.0	1	1	0
49079	24539	2	3012.0	0	1	0
49085	24542	2	3100.0	0	1	0
49087	24543	25	3002.0	0	1	0
49092	24546	10	3007.0	0	1	0
49093	24546	2	3030.0	0	1	0
49093	24546	16	3004.3	0	1	0
49093	24546	5	3015.0	0	1	0
49097	24548	1	3005.0	0	1	0
49101	24550	1	3010.0	0	1	0
49102	24551	1	3015.0	0	1	0
49103	24551	200	3004.0	0	1	0
49103	24551	13	3002.0	1	1	0
49105	24552	200	3004.0	0	1	0
49106	24553	1	3005.0	0	1	0
49106	24553	10	3009.8	1	1	0
49110	24555	5	3007.0	0	1	0
49113	24556	25	2983.0	1	1	0
49114	24557	118		1	1	0
49114	24557	10	3009.0	0	1	0
49124	24562	1	3005.0	0	1	0
49126	24563	1	3005.0	0	1	0
49127	24563	200	3009.9	0	1	0
49127	24563	15	3006.7	0	1	0
49128	24564	75		1	1	0
49129	24564	1	3010.0	0	1	0
49129	24564	2	2990.0	1	1	0
49131	24565	1	3015.0	0	1	0
49131	24565	10	3005.0	0	1	0
49131	24565	10	3004.0	0	1	0
49132	24566	2	3010.0	0	1	0
49133	24566	1	3020.0	0	1	0
49135	24567	1		1	1	0
49135	24567	10	3001.25	0	1	0
49136	24568	1	3006.0	0	1	0
49138	24569	1	2995.0	1	1	0
49140	24570	1	2990.0	1	1	0
49142	24571	40	2970.0	1	1	0
49142	24571	4	3001.2	0	1	0
49149	24574	4	3001.0	0	1	0
49151	24575	5	3001.25	0	1	0
49153	24576	5	2990.0	1	1	0
49157	24578	4		0	1	0
49160	24580	5	3000.0	0	1	0
49164	24582	25	3001.2	1	1	0
49171	24585	30	3002.0	1	1	0
49172	24586	25	2931.0	1	1	0
49173	24586	5	3001.2	1	1	0
49173	24586	100	2985.0	1	1	0
49173	24586	25	3003.9	0	1	0
